timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-06-23T05:00:00Z,BRT,-22.14,81.4,984.5,18.9,5,174,0.96593,0.25882,0.14783,-0.98901,-22.39,-24.07,-26.71
2026-06-23T06:00:00Z,BRT,-22.39,77.3,986.3,16.03,6,174,1.0,0.0,0.14783,-0.98901,-22.69,-23.51,-24.91
2026-06-23T07:00:00Z,BRT,-22.69,83.4,983.4,14.78,7,174,0.96593,-0.25882,0.14783,-0.98901,-20.83,-23.16,-24.69
2026-06-23T08:00:00Z,BRT,-20.83,85.1,982.5,20.78,8,174,0.86603,-0.5,0.14783,-0.98901,-22.73,-23.86,-23.74
2026-06-23T09:00:00Z,BRT,-22.73,81.0,982.7,17.25,9,174,0.70711,-0.70711,0.14783,-0.98901,-23.56,-25.68,-24.42
2026-06-23T10:00:00Z,BRT,-23.56,81.6,983.9,17.85,10,174,0.5,-0.86603,0.14783,-0.98901,-24.07,-25.78,-24.11
2026-06-23T11:00:00Z,BRT,-24.07,80.4,986.4,14.28,11,174,0.25882,-0.96593,0.14783,-0.98901,-23.51,-25.03,-23.83
2026-06-23T12:00:00Z,BRT,-23.51,83.5,989.5,10.72,12,174,0.0,-1.0,0.14783,-0.98901,-23.16,-24.86,-24.09
2026-06-23T13:00:00Z,BRT,-23.16,79.5,988.8,10.89,13,174,-0.25882,-0.96593,0.14783,-0.98901,-23.86,-24.65,-23.64
2026-06-23T14:00:00Z,BRT,-23.86,86.6,987.5,12.24,14,174,-0.5,-0.86603,0.14783,-0.98901,-25.68,-24.46,-24.0
2026-06-23T15:00:00Z,BRT,-25.68,80.0,989.1,14.3,15,174,-0.70711,-0.70711,0.14783,-0.98901,-25.78,-23.61,-24.33
2026-06-23T16:00:00Z,BRT,-25.78,84.9,987.6,15.17,16,174,-0.86603,-0.5,0.14783,-0.98901,-25.03,-25.69,-23.16
2026-06-23T17:00:00Z,BRT,-25.03,77.9,989.3,11.68,17,174,-0.96593,-0.25882,0.14783,-0.98901,-24.86,-25.45,-23.1
2026-06-23T18:00:00Z,BRT,-24.86,73.6,989.8,15.41,18,174,-1.0,-0.0,0.14783,-0.98901,-24.65,-25.52,-23.1
2026-06-23T19:00:00Z,BRT,-24.65,82.3,990.5,13.2,19,174,-0.96593,0.25882,0.14783,-0.98901,-24.46,-26.01,-22.96
2026-06-23T20:00:00Z,BRT,-24.46,75.3,990.3,12.86,20,174,-0.86603,0.5,0.14783,-0.98901,-23.61,-25.69,-21.1
2026-06-23T21:00:00Z,BRT,-23.61,84.5,988.3,11.74,21,174,-0.70711,0.70711,0.14783,-0.98901,-25.69,-25.82,-22.16
2026-06-23T22:00:00Z,BRT,-25.69,81.7,989.8,14.74,22,174,-0.5,0.86603,0.14783,-0.98901,-25.45,-25.18,-22.4
2026-06-23T23:00:00Z,BRT,-25.45,78.7,988.4,11.38,23,174,-0.25882,0.96593,0.14783,-0.98901,-25.52,-26.71,-21.62
2026-06-24T00:00:00Z,BRT,-25.52,85.5,987.7,11.8,0,175,0.0,1.0,0.13079,-0.99141,-26.01,-24.91,-21.84
2026-06-24T01:00:00Z,BRT,-26.01,86.9,985.4,13.31,1,175,0.25882,0.96593,0.13079,-0.99141,-25.69,-24.69,-21.72
2026-06-24T02:00:00Z,BRT,-25.69,69.9,984.4,15.54,2,175,0.5,0.86603,0.13079,-0.99141,-25.82,-23.74,-22.4
2026-06-24T03:00:00Z,BRT,-25.82,82.4,984.4,17.41,3,175,0.70711,0.70711,0.13079,-0.99141,-25.18,-24.42,-22.58
2026-06-24T04:00:00Z,BRT,-25.18,77.8,987.4,15.86,4,175,0.86603,0.5,0.13079,-0.99141,-26.71,-24.11,-22.68
2026-06-24T05:00:00Z,BRT,-26.71,76.1,988.5,12.89,5,175,0.96593,0.25882,0.13079,-0.99141,-24.91,-23.83,-23.91
2026-06-24T06:00:00Z,BRT,-24.91,65.2,991.2,12.25,6,175,1.0,0.0,0.13079,-0.99141,-24.69,-24.09,-22.55
2026-06-24T07:00:00Z,BRT,-24.69,69.5,991.0,16.93,7,175,0.96593,-0.25882,0.13079,-0.99141,-23.74,-23.64,-22.79
2026-06-24T08:00:00Z,BRT,-23.74,80.5,989.7,17.11,8,175,0.86603,-0.5,0.13079,-0.99141,-24.42,-24.0,-22.91
2026-06-24T09:00:00Z,BRT,-24.42,74.7,991.3,11.81,9,175,0.70711,-0.70711,0.13079,-0.99141,-24.11,-24.33,-21.76
2026-06-24T10:00:00Z,BRT,-24.11,85.3,988.4,11.69,10,175,0.5,-0.86603,0.13079,-0.99141,-23.83,-23.16,-22.83
2026-06-24T11:00:00Z,BRT,-23.83,77.7,989.5,14.02,11,175,0.25882,-0.96593,0.13079,-0.99141,-24.09,-23.1,-22.24
2026-06-24T12:00:00Z,BRT,-24.09,71.9,990.4,9.57,12,175,0.0,-1.0,0.13079,-0.99141,-23.64,-23.1,-21.67
2026-06-24T13:00:00Z,BRT,-23.64,70.8,992.5,11.14,13,175,-0.25882,-0.96593,0.13079,-0.99141,-24.0,-22.96,-21.52
2026-06-24T14:00:00Z,BRT,-24.0,83.3,993.8,11.55,14,175,-0.5,-0.86603,0.13079,-0.99141,-24.33,-21.1,-21.98
2026-06-24T15:00:00Z,BRT,-24.33,66.9,996.0,13.72,15,175,-0.70711,-0.70711,0.13079,-0.99141,-23.16,-22.16,-21.22
2026-06-24T16:00:00Z,BRT,-23.16,83.4,994.7,13.32,16,175,-0.86603,-0.5,0.13079,-0.99141,-23.1,-22.4,-20.89
2026-06-24T17:00:00Z,BRT,-23.1,73.7,994.4,14.01,17,175,-0.96593,-0.25882,0.13079,-0.99141,-23.1,-21.62,-22.12
2026-06-24T18:00:00Z,BRT,-23.1,79.2,993.5,12.39,18,175,-1.0,-0.0,0.13079,-0.99141,-22.96,-21.84,-21.14
2026-06-24T19:00:00Z,BRT,-22.96,70.7,993.5,15.16,19,175,-0.96593,0.25882,0.13079,-0.99141,-21.1,-21.72,-21.48
2026-06-24T20:00:00Z,BRT,-21.1,78.4,993.9,17.07,20,175,-0.86603,0.5,0.13079,-0.99141,-22.16,-22.4,-21.45
2026-06-24T21:00:00Z,BRT,-22.16,78.9,992.4,11.75,21,175,-0.70711,0.70711,0.13079,-0.99141,-22.4,-22.58,-20.77
2026-06-24T22:00:00Z,BRT,-22.4,82.6,990.8,14.51,22,175,-0.5,0.86603,0.13079,-0.99141,-21.62,-22.68,-20.89
2026-06-24T23:00:00Z,BRT,-21.62,84.2,989.5,13.61,23,175,-0.25882,0.96593,0.13079,-0.99141,-21.84,-23.91,-21.34
2026-06-25T00:00:00Z,BRT,-21.84,73.6,991.8,10.47,0,176,0.0,1.0,0.11372,-0.99351,-21.72,-22.55,-21.01
2026-06-25T01:00:00Z,BRT,-21.72,88.5,988.8,15.32,1,176,0.25882,0.96593,0.11372,-0.99351,-22.4,-22.79,-20.95
2026-06-25T02:00:00Z,BRT,-22.4,85.0,986.6,13.51,2,176,0.5,0.86603,0.11372,-0.99351,-22.58,-22.91,-20.25
2026-06-25T03:00:00Z,BRT,-22.58,82.6,989.7,14.49,3,176,0.70711,0.70711,0.11372,-0.99351,-22.68,-21.76,-20.15
2026-06-25T04:00:00Z,BRT,-22.68,78.2,989.8,14.78,4,176,0.86603,0.5,0.11372,-0.99351,-23.91,-22.83,-18.57
2026-06-25T05:00:00Z,BRT,-23.91,77.3,990.1,12.77,5,176,0.96593,0.25882,0.11372,-0.99351,-22.55,-22.24,-19.98
2026-06-25T06:00:00Z,BRT,-22.55,83.2,989.2,17.13,6,176,1.0,0.0,0.11372,-0.99351,-22.79,-21.67,-18.05
2026-06-25T07:00:00Z,BRT,-22.79,70.4,992.8,15.65,7,176,0.96593,-0.25882,0.11372,-0.99351,-22.91,-21.52,-18.56
2026-06-25T08:00:00Z,BRT,-22.91,79.9,989.5,15.03,8,176,0.86603,-0.5,0.11372,-0.99351,-21.76,-21.98,-17.93
2026-06-25T09:00:00Z,BRT,-21.76,76.8,988.8,18.56,9,176,0.70711,-0.70711,0.11372,-0.99351,-22.83,-21.22,-18.45
2026-06-25T10:00:00Z,BRT,-22.83,90.3,985.6,15.15,10,176,0.5,-0.86603,0.11372,-0.99351,-22.24,-20.89,-19.45
2026-06-25T11:00:00Z,BRT,-22.24,80.7,985.3,14.49,11,176,0.25882,-0.96593,0.11372,-0.99351,-21.67,-22.12,-19.88
2026-06-25T12:00:00Z,BRT,-21.67,75.8,985.7,10.46,12,176,0.0,-1.0,0.11372,-0.99351,-21.52,-21.14,-19.52
2026-06-25T13:00:00Z,BRT,-21.52,77.5,985.5,16.61,13,176,-0.25882,-0.96593,0.11372,-0.99351,-21.98,-21.48,-19.8
2026-06-25T14:00:00Z,BRT,-21.98,78.2,986.5,13.23,14,176,-0.5,-0.86603,0.11372,-0.99351,-21.22,-21.45,-19.03
2026-06-25T15:00:00Z,BRT,-21.22,83.9,984.1,13.75,15,176,-0.70711,-0.70711,0.11372,-0.99351,-20.89,-20.77,-18.43
2026-06-25T16:00:00Z,BRT,-20.89,78.9,986.0,12.08,16,176,-0.86603,-0.5,0.11372,-0.99351,-22.12,-20.89,-18.6
2026-06-25T17:00:00Z,BRT,-22.12,75.9,987.7,12.2,17,176,-0.96593,-0.25882,0.11372,-0.99351,-21.14,-21.34,-19.09
2026-06-25T18:00:00Z,BRT,-21.14,74.8,988.7,18.9,18,176,-1.0,-0.0,0.11372,-0.99351,-21.48,-21.01,-18.67
2026-06-25T19:00:00Z,BRT,-21.48,76.9,988.2,16.28,19,176,-0.96593,0.25882,0.11372,-0.99351,-21.45,-20.95,-19.76
2026-06-25T20:00:00Z,BRT,-21.45,88.1,988.6,13.63,20,176,-0.86603,0.5,0.11372,-0.99351,-20.77,-20.25,-21.4
2026-06-25T21:00:00Z,BRT,-20.77,89.5,987.4,14.3,21,176,-0.70711,0.70711,0.11372,-0.99351,-20.89,-20.15,-19.47
2026-06-25T22:00:00Z,BRT,-20.89,69.9,987.7,13.3,22,176,-0.5,0.86603,0.11372,-0.99351,-21.34,-18.57,-19.98
2026-06-25T23:00:00Z,BRT,-21.34,83.0,988.5,12.59,23,176,-0.25882,0.96593,0.11372,-0.99351,-21.01,-19.98,-19.96
2026-06-26T00:00:00Z,BRT,-21.01,72.0,989.0,13.79,0,177,0.0,1.0,0.09661,-0.99532,-20.95,-18.05,-19.21
2026-06-26T01:00:00Z,BRT,-20.95,83.1,993.4,10.79,1,177,0.25882,0.96593,0.09661,-0.99532,-20.25,-18.56,-18.53
2026-06-26T02:00:00Z,BRT,-20.25,77.1,993.5,11.26,2,177,0.5,0.86603,0.09661,-0.99532,-20.15,-17.93,-18.81
2026-06-26T03:00:00Z,BRT,-20.15,84.3,990.2,14.29,3,177,0.70711,0.70711,0.09661,-0.99532,-18.57,-18.45,-18.6
2026-06-26T04:00:00Z,BRT,-18.57,77.4,992.4,12.32,4,177,0.86603,0.5,0.09661,-0.99532,-19.98,-19.45,-17.41
2026-06-26T05:00:00Z,BRT,-19.98,72.0,994.0,10.5,5,177,0.96593,0.25882,0.09661,-0.99532,-18.05,-19.88,-16.99
2026-06-26T06:00:00Z,BRT,-18.05,74.1,995.2,15.81,6,177,1.0,0.0,0.09661,-0.99532,-18.56,-19.52,-16.18
2026-06-26T07:00:00Z,BRT,-18.56,73.4,997.7,9.83,7,177,0.96593,-0.25882,0.09661,-0.99532,-17.93,-19.8,-16.71
2026-06-26T08:00:00Z,BRT,-17.93,73.1,996.2,15.05,8,177,0.86603,-0.5,0.09661,-0.99532,-18.45,-19.03,-18.13
2026-06-26T09:00:00Z,BRT,-18.45,69.1,995.7,13.46,9,177,0.70711,-0.70711,0.09661,-0.99532,-19.45,-18.43,-18.53
2026-06-26T10:00:00Z,BRT,-19.45,77.3,995.1,12.01,10,177,0.5,-0.86603,0.09661,-0.99532,-19.88,-18.6,-19.1
2026-06-26T11:00:00Z,BRT,-19.88,77.2,996.0,9.52,11,177,0.25882,-0.96593,0.09661,-0.99532,-19.52,-19.09,-19.22
2026-06-26T12:00:00Z,BRT,-19.52,74.7,999.3,7.11,12,177,0.0,-1.0,0.09661,-0.99532,-19.8,-18.67,-19.97
2026-06-26T13:00:00Z,BRT,-19.8,62.0,1000.9,9.58,13,177,-0.25882,-0.96593,0.09661,-0.99532,-19.03,-19.76,-19.47
2026-06-26T14:00:00Z,BRT,-19.03,62.9,1004.2,13.19,14,177,-0.5,-0.86603,0.09661,-0.99532,-18.43,-21.4,-20.22
2026-06-26T15:00:00Z,BRT,-18.43,64.1,1005.3,10.35,15,177,-0.70711,-0.70711,0.09661,-0.99532,-18.6,-19.47,-19.97
2026-06-26T16:00:00Z,BRT,-18.6,56.8,1011.0,7.85,16,177,-0.86603,-0.5,0.09661,-0.99532,-19.09,-19.98,-19.88
2026-06-26T17:00:00Z,BRT,-19.09,58.1,1010.3,9.55,17,177,-0.96593,-0.25882,0.09661,-0.99532,-18.67,-19.96,-19.41
2026-06-26T18:00:00Z,BRT,-18.67,61.5,1010.9,11.16,18,177,-1.0,-0.0,0.09661,-0.99532,-19.76,-19.21,-18.91
2026-06-26T19:00:00Z,BRT,-19.76,55.9,1012.9,7.22,19,177,-0.96593,0.25882,0.09661,-0.99532,-21.4,-18.53,-19.4
2026-06-26T20:00:00Z,BRT,-21.4,67.1,1013.2,7.38,20,177,-0.86603,0.5,0.09661,-0.99532,-19.47,-18.81,-19.6
2026-06-26T21:00:00Z,BRT,-19.47,53.1,1011.9,10.19,21,177,-0.70711,0.70711,0.09661,-0.99532,-19.98,-18.6,-19.2
2026-06-26T22:00:00Z,BRT,-19.98,61.9,1013.2,9.39,22,177,-0.5,0.86603,0.09661,-0.99532,-19.96,-17.41,-19.37
2026-06-26T23:00:00Z,BRT,-19.96,49.6,1015.2,6.78,23,177,-0.25882,0.96593,0.09661,-0.99532,-19.21,-16.99,-19.68
2026-06-27T00:00:00Z,BRT,-19.21,55.3,1014.6,6.7,0,178,0.0,1.0,0.07948,-0.99684,-18.53,-16.18,-19.97
2026-06-27T01:00:00Z,BRT,-18.53,53.3,1014.0,8.05,1,178,0.25882,0.96593,0.07948,-0.99684,-18.81,-16.71,-20.3
2026-06-27T02:00:00Z,BRT,-18.81,54.6,1012.3,7.57,2,178,0.5,0.86603,0.07948,-0.99684,-18.6,-18.13,-20.16
2026-06-27T03:00:00Z,BRT,-18.6,64.1,1014.0,3.94,3,178,0.70711,0.70711,0.07948,-0.99684,-17.41,-18.53,-21.09
2026-06-27T04:00:00Z,BRT,-17.41,53.5,1013.2,9.07,4,178,0.86603,0.5,0.07948,-0.99684,-16.99,-19.1,-22.93
2026-06-27T05:00:00Z,BRT,-16.99,53.4,1013.9,8.16,5,178,0.96593,0.25882,0.07948,-0.99684,-16.18,-19.22,-23.35
2026-06-27T06:00:00Z,BRT,-16.18,48.1,1016.0,5.94,6,178,1.0,0.0,0.07948,-0.99684,-16.71,-19.97,-21.81
2026-06-27T07:00:00Z,BRT,-16.71,55.8,1015.6,8.17,7,178,0.96593,-0.25882,0.07948,-0.99684,-18.13,-19.47,-21.26
2026-06-27T08:00:00Z,BRT,-18.13,56.6,1015.3,10.44,8,178,0.86603,-0.5,0.07948,-0.99684,-18.53,-20.22,-22.45
2026-06-27T09:00:00Z,BRT,-18.53,52.7,1012.0,9.43,9,178,0.70711,-0.70711,0.07948,-0.99684,-19.1,-19.97,-22.46
2026-06-27T10:00:00Z,BRT,-19.1,63.3,1010.3,5.06,10,178,0.5,-0.86603,0.07948,-0.99684,-19.22,-19.88,-22.01
2026-06-27T11:00:00Z,BRT,-19.22,51.3,1011.3,4.59,11,178,0.25882,-0.96593,0.07948,-0.99684,-19.97,-19.41,-22.46
2026-06-27T12:00:00Z,BRT,-19.97,49.2,1012.5,5.13,12,178,0.0,-1.0,0.07948,-0.99684,-19.47,-18.91,-22.77
2026-06-27T13:00:00Z,BRT,-19.47,60.7,1013.1,6.03,13,178,-0.25882,-0.96593,0.07948,-0.99684,-20.22,-19.4,-22.64
2026-06-27T14:00:00Z,BRT,-20.22,54.3,1013.3,6.41,14,178,-0.5,-0.86603,0.07948,-0.99684,-19.97,-19.6,-22.27
2026-06-27T15:00:00Z,BRT,-19.97,58.3,1014.7,7.26,15,178,-0.70711,-0.70711,0.07948,-0.99684,-19.88,-19.2,-22.92
2026-06-27T16:00:00Z,BRT,-19.88,62.9,1015.7,10.25,16,178,-0.86603,-0.5,0.07948,-0.99684,-19.41,-19.37,-23.31
2026-06-27T17:00:00Z,BRT,-19.41,61.4,1014.5,11.88,17,178,-0.96593,-0.25882,0.07948,-0.99684,-18.91,-19.68,-22.81
2026-06-27T18:00:00Z,BRT,-18.91,61.3,1012.7,9.37,18,178,-1.0,-0.0,0.07948,-0.99684,-19.4,-19.97,-22.41
2026-06-27T19:00:00Z,BRT,-19.4,56.1,1010.5,8.64,19,178,-0.96593,0.25882,0.07948,-0.99684,-19.6,-20.3,-20.44
2026-06-27T20:00:00Z,BRT,-19.6,55.0,1010.2,8.53,20,178,-0.86603,0.5,0.07948,-0.99684,-19.2,-20.16,-22.46
2026-06-27T21:00:00Z,BRT,-19.2,70.1,1007.7,10.41,21,178,-0.70711,0.70711,0.07948,-0.99684,-19.37,-21.09,-21.58
2026-06-27T22:00:00Z,BRT,-19.37,64.0,1005.8,10.57,22,178,-0.5,0.86603,0.07948,-0.99684,-19.68,-22.93,-20.85
2026-06-27T23:00:00Z,BRT,-19.68,72.7,1002.5,8.59,23,178,-0.25882,0.96593,0.07948,-0.99684,-19.97,-23.35,-15.74
2026-06-28T00:00:00Z,BRT,-19.97,59.2,1001.3,9.49,0,179,0.0,1.0,0.06232,-0.99806,-20.3,-21.81,-18.55
2026-06-28T01:00:00Z,BRT,-20.3,65.9,997.3,9.79,1,179,0.25882,0.96593,0.06232,-0.99806,-20.16,-21.26,-19.53
2026-06-28T02:00:00Z,BRT,-20.16,73.5,996.0,13.9,2,179,0.5,0.86603,0.06232,-0.99806,-21.09,-22.45,-19.54
2026-06-28T03:00:00Z,BRT,-21.09,72.9,993.6,15.11,3,179,0.70711,0.70711,0.06232,-0.99806,-22.93,-22.46,-20.53
2026-06-28T04:00:00Z,BRT,-22.93,69.4,994.3,15.5,4,179,0.86603,0.5,0.06232,-0.99806,-23.35,-22.01,-20.94
2026-06-28T05:00:00Z,BRT,-23.35,75.2,991.1,11.12,5,179,0.96593,0.25882,0.06232,-0.99806,-21.81,-22.46,-21.69
2026-06-28T06:00:00Z,BRT,-21.81,77.9,993.8,13.68,6,179,1.0,0.0,0.06232,-0.99806,-21.26,-22.77,-20.0
2026-06-28T07:00:00Z,BRT,-21.26,76.6,990.2,12.87,7,179,0.96593,-0.25882,0.06232,-0.99806,-22.45,-22.64,-19.88
2026-06-28T08:00:00Z,BRT,-22.45,73.1,988.3,14.19,8,179,0.86603,-0.5,0.06232,-0.99806,-22.46,-22.27,-21.78
2026-06-28T09:00:00Z,BRT,-22.46,71.9,988.5,13.97,9,179,0.70711,-0.70711,0.06232,-0.99806,-22.01,-22.92,-19.85
2026-06-28T10:00:00Z,BRT,-22.01,85.3,986.7,12.51,10,179,0.5,-0.86603,0.06232,-0.99806,-22.46,-23.31,-20.29
2026-06-28T11:00:00Z,BRT,-22.46,83.4,983.8,12.75,11,179,0.25882,-0.96593,0.06232,-0.99806,-22.77,-22.81,-19.99
2026-06-28T12:00:00Z,BRT,-22.77,83.3,985.7,13.61,12,179,0.0,-1.0,0.06232,-0.99806,-22.64,-22.41,-19.44
2026-06-28T13:00:00Z,BRT,-22.64,86.0,984.7,14.94,13,179,-0.25882,-0.96593,0.06232,-0.99806,-22.27,-20.44,-19.62
2026-06-28T14:00:00Z,BRT,-22.27,86.9,984.0,16.47,14,179,-0.5,-0.86603,0.06232,-0.99806,-22.92,-22.46,-20.29
2026-06-28T15:00:00Z,BRT,-22.92,89.6,983.1,18.58,15,179,-0.70711,-0.70711,0.06232,-0.99806,-23.31,-21.58,-20.51
2026-06-28T16:00:00Z,BRT,-23.31,80.9,981.8,14.29,16,179,-0.86603,-0.5,0.06232,-0.99806,-22.81,-20.85,-21.85
2026-06-28T17:00:00Z,BRT,-22.81,88.2,981.9,19.84,17,179,-0.96593,-0.25882,0.06232,-0.99806,-22.41,-15.74,-21.9
2026-06-28T18:00:00Z,BRT,-22.41,82.6,981.9,18.16,18,179,-1.0,-0.0,0.06232,-0.99806,-20.44,-18.55,-21.27
2026-06-28T19:00:00Z,BRT,-20.44,81.2,980.7,20.05,19,179,-0.96593,0.25882,0.06232,-0.99806,-22.46,-19.53,-19.55
2026-06-28T20:00:00Z,BRT,-22.46,93.2,980.3,17.64,20,179,-0.86603,0.5,0.06232,-0.99806,-21.58,-19.54,-20.33
2026-06-28T21:00:00Z,BRT,-21.58,85.0,979.9,19.01,21,179,-0.70711,0.70711,0.06232,-0.99806,-20.85,-20.53,-20.48
2026-06-28T22:00:00Z,BRT,-20.85,87.7,981.1,18.24,22,179,-0.5,0.86603,0.06232,-0.99806,-15.74,-20.94,-20.55
2026-06-28T23:00:00Z,BRT,-15.74,87.2,977.2,15.73,23,179,-0.25882,0.96593,0.06232,-0.99806,-18.55,-21.69,-18.49
2026-06-29T00:00:00Z,BRT,-18.55,89.6,981.0,11.65,0,180,0.0,1.0,0.04514,-0.99898,-19.53,-20.0,-20.01
2026-06-29T01:00:00Z,BRT,-19.53,89.7,982.6,12.77,1,180,0.25882,0.96593,0.04514,-0.99898,-19.54,-19.88,-20.28
2026-06-29T02:00:00Z,BRT,-19.54,81.4,983.0,15.47,2,180,0.5,0.86603,0.04514,-0.99898,-20.53,-21.78,-20.02
2026-06-29T03:00:00Z,BRT,-20.53,92.3,982.1,14.91,3,180,0.70711,0.70711,0.04514,-0.99898,-20.94,-19.85,-21.0
2026-06-29T04:00:00Z,BRT,-20.94,87.7,981.3,16.75,4,180,0.86603,0.5,0.04514,-0.99898,-21.69,-20.29,-20.59
2026-06-29T05:00:00Z,BRT,-21.69,90.1,978.5,16.1,5,180,0.96593,0.25882,0.04514,-0.99898,-20.0,-19.99,-20.5
2026-06-29T06:00:00Z,BRT,-20.0,87.6,980.8,18.65,6,180,1.0,0.0,0.04514,-0.99898,-19.88,-19.44,-21.08
2026-06-29T07:00:00Z,BRT,-19.88,86.3,984.1,17.64,7,180,0.96593,-0.25882,0.04514,-0.99898,-21.78,-19.62,-21.5
2026-06-29T08:00:00Z,BRT,-21.78,77.8,985.9,14.45,8,180,0.86603,-0.5,0.04514,-0.99898,-19.85,-20.29,-21.29
2026-06-29T09:00:00Z,BRT,-19.85,78.8,988.3,17.23,9,180,0.70711,-0.70711,0.04514,-0.99898,-20.29,-20.51,-20.68
2026-06-29T10:00:00Z,BRT,-20.29,91.8,989.1,17.62,10,180,0.5,-0.86603,0.04514,-0.99898,-19.99,-21.85,-20.51
2026-06-29T11:00:00Z,BRT,-19.99,79.9,989.4,14.85,11,180,0.25882,-0.96593,0.04514,-0.99898,-19.44,-21.9,-21.63
2026-06-29T12:00:00Z,BRT,-19.44,72.5,988.7,13.06,12,180,0.0,-1.0,0.04514,-0.99898,-19.62,-21.27,-21.66
2026-06-29T13:00:00Z,BRT,-19.62,76.1,988.5,13.36,13,180,-0.25882,-0.96593,0.04514,-0.99898,-20.29,-19.55,-20.77
2026-06-29T14:00:00Z,BRT,-20.29,78.9,987.5,17.49,14,180,-0.5,-0.86603,0.04514,-0.99898,-20.51,-20.33,-21.0
2026-06-29T15:00:00Z,BRT,-20.51,77.0,987.2,16.8,15,180,-0.70711,-0.70711,0.04514,-0.99898,-21.85,-20.48,-21.62
2026-06-29T16:00:00Z,BRT,-21.85,80.9,985.1,12.73,16,180,-0.86603,-0.5,0.04514,-0.99898,-21.9,-20.55,-22.45
2026-06-29T17:00:00Z,BRT,-21.9,84.5,986.4,16.74,17,180,-0.96593,-0.25882,0.04514,-0.99898,-21.27,-18.49,-21.38
2026-06-29T18:00:00Z,BRT,-21.27,86.9,986.9,14.55,18,180,-1.0,-0.0,0.04514,-0.99898,-19.55,-20.01,-21.48
2026-06-29T19:00:00Z,BRT,-19.55,83.6,989.0,15.21,19,180,-0.96593,0.25882,0.04514,-0.99898,-20.33,-20.28,-20.72
2026-06-29T20:00:00Z,BRT,-20.33,77.9,990.4,10.28,20,180,-0.86603,0.5,0.04514,-0.99898,-20.48,-20.02,-19.98
2026-06-29T21:00:00Z,BRT,-20.48,72.4,991.1,16.43,21,180,-0.70711,0.70711,0.04514,-0.99898,-20.55,-21.0,-19.6
2026-06-29T22:00:00Z,BRT,-20.55,74.6,990.9,9.48,22,180,-0.5,0.86603,0.04514,-0.99898,-18.49,-20.59,-20.42
2026-06-29T23:00:00Z,BRT,-18.49,81.9,991.8,10.15,23,180,-0.25882,0.96593,0.04514,-0.99898,-20.01,-20.5,-19.23
2026-06-30T00:00:00Z,BRT,-20.01,80.5,992.5,15.91,0,181,0.0,1.0,0.02795,-0.99961,-20.28,-21.08,-19.76
2026-06-30T01:00:00Z,BRT,-20.28,76.5,992.2,12.81,1,181,0.25882,0.96593,0.02795,-0.99961,-20.02,-21.5,-18.97
2026-06-30T02:00:00Z,BRT,-20.02,82.6,991.1,11.46,2,181,0.5,0.86603,0.02795,-0.99961,-21.0,-21.29,-19.09
2026-06-30T03:00:00Z,BRT,-21.0,63.7,989.5,11.66,3,181,0.70711,0.70711,0.02795,-0.99961,-20.59,-20.68,-19.02
2026-06-30T04:00:00Z,BRT,-20.59,83.6,989.5,15.1,4,181,0.86603,0.5,0.02795,-0.99961,-20.5,-20.51,-18.09
2026-06-30T05:00:00Z,BRT,-20.5,70.8,990.2,15.06,5,181,0.96593,0.25882,0.02795,-0.99961,-21.08,-21.63,-18.2
2026-06-30T06:00:00Z,BRT,-21.08,70.1,991.5,12.95,6,181,1.0,0.0,0.02795,-0.99961,-21.5,-21.66,-19.72
2026-06-30T07:00:00Z,BRT,-21.5,70.4,992.0,14.43,7,181,0.96593,-0.25882,0.02795,-0.99961,-21.29,-20.77,-19.68
2026-06-30T08:00:00Z,BRT,-21.29,71.8,990.9,15.57,8,181,0.86603,-0.5,0.02795,-0.99961,-20.68,-21.0,-20.41
2026-06-30T09:00:00Z,BRT,-20.68,76.7,989.5,12.75,9,181,0.70711,-0.70711,0.02795,-0.99961,-20.51,-21.62,-20.64
2026-06-30T10:00:00Z,BRT,-20.51,81.6,989.5,17.15,10,181,0.5,-0.86603,0.02795,-0.99961,-21.63,-22.45,-21.64
2026-06-30T11:00:00Z,BRT,-21.63,74.8,993.0,10.75,11,181,0.25882,-0.96593,0.02795,-0.99961,-21.66,-21.38,-22.36
2026-06-30T12:00:00Z,BRT,-21.66,80.2,990.9,11.25,12,181,0.0,-1.0,0.02795,-0.99961,-20.77,-21.48,-22.27
2026-06-30T13:00:00Z,BRT,-20.77,66.8,992.2,11.36,13,181,-0.25882,-0.96593,0.02795,-0.99961,-21.0,-20.72,-21.71
2026-06-30T14:00:00Z,BRT,-21.0,90.8,988.6,13.79,14,181,-0.5,-0.86603,0.02795,-0.99961,-21.62,-19.98,-20.89
2026-06-30T15:00:00Z,BRT,-21.62,82.7,989.0,13.24,15,181,-0.70711,-0.70711,0.02795,-0.99961,-22.45,-19.6,-21.9
2026-06-30T16:00:00Z,BRT,-22.45,70.7,988.3,13.52,16,181,-0.86603,-0.5,0.02795,-0.99961,-21.38,-20.42,-21.65
2026-06-30T17:00:00Z,BRT,-21.38,84.8,984.5,16.31,17,181,-0.96593,-0.25882,0.02795,-0.99961,-21.48,-19.23,-22.29
